./Dataset-copy/imdb_faces/imdb_crop/09/nm0004309_rm343200000_1936-7-5_2013.jpg,76,0,4.291273701668182,[[ 92  45 277 277]]
./Dataset-copy/imdb_faces/imdb_crop/23/nm0000323_rm834634496_1933-3-14_2010.jpg,77,1,1.8381562132248253,[[ 90 123 239 239]]
./Dataset-copy/imdb_faces/imdb_crop/58/nm0001058_rm140940288_1933-5-23_2008.jpg,75,0,3.153234872998081,[[19 16 49 49]]
./Dataset-copy/imdb_faces/imdb_crop/26/nm1843026_rm17871360_1982-10-19_2009.jpg,26,0,2.437368568617248,[[18 18 74 74]]
./Dataset-copy/imdb_faces/imdb_crop/12/nm0005212_rm1428737536_1939-5-25_2014.jpg,75,1,3.9011299940114568,[[129 110 258 258]]
./Dataset-copy/imdb_faces/imdb_crop/88/nm0035488_rm3120869888_1966-12-4_1975.jpg,8,1,2.4710865446053503,[[23 21 48 48]]
./Dataset-copy/imdb_faces/imdb_crop/79/nm0000579_rm1118677760_1950-4-13_2013.jpg,63,1,3.3268794741371086,[[129  78 295 295]]
./Dataset-copy/imdb_faces/imdb_crop/20/nm1682420_rm1525527040_1985-7-28_2011.jpg,25,1,3.4914123764025877,[[110  60 331 331]]
./Dataset-copy/imdb_faces/imdb_crop/69/nm0958969_rm1057327616_1965-7-1_2009.jpg,43,1,4.609263987137384,[[35 32 70 70]]
./Dataset-copy/imdb_faces/imdb_crop/75/nm0716275_rm3424425728_1970-11-30_2008.jpg,37,0,5.895720503240981,[[ 62  61 165 165]]
./Dataset-copy/imdb_faces/imdb_crop/17/nm1669817_rm541891328_1997-7-22_2008.jpg,10,1,5.0951514497673935,[[ 48  51 140 140]]
./Dataset-copy/imdb_faces/imdb_crop/47/nm0004747_rm2894174464_1978-9-4_2007.jpg,28,1,2.557076118782668,[[19 12 53 53]]
./Dataset-copy/imdb_faces/imdb_crop/40/nm0263040_rm3076889088_1961-3-7_1965.jpg,4,0,4.260843061836965,[[ 77  47 170 170]]
./Dataset-copy/imdb_faces/imdb_crop/65/nm0005565_rm1101971200_1925-11-11_2011.jpg,85,1,3.1873074083536,[[ 95  81 286 286]]
./Dataset-copy/imdb_faces/imdb_crop/07/nm0949707_rm2125058560_1916-6-16_2013.jpg,97,1,5.162374466696993,[[ 32  50 175 175]]
./Dataset-copy/imdb_faces/imdb_crop/99/nm0005499_rm1894094848_1939-9-1_2000.jpg,60,0,2.0418302731758056,[[17 17 60 60]]
./Dataset-copy/imdb_faces/imdb_crop/76/nm0001876_rm3715275520_1969-9-25_2003.jpg,33,0,4.907042592541648,[[27 26 97 97]]
./Dataset-copy/imdb_faces/imdb_crop/43/nm2215143_rm3392648192_1999-11-10_2007.jpg,7,0,3.4210492967434756,[[110 100 231 231]]
./Dataset-copy/imdb_faces/imdb_crop/15/nm0001015_rm1552218624_1961-4-14_2011.jpg,50,1,1.250221478426912,[[ 87  56 127 127]]
./Dataset-copy/imdb_faces/imdb_crop/07/nm2578007_rm1996589824_1980-10-21_2009.jpg,28,0,4.669981466291,[[ 55  36 103 103]]
./Dataset-copy/imdb_faces/imdb_crop/35/nm3586035_rm24822528_1997-4-15_2011.jpg,14,0,5.182101100739988,[[ 94  99 260 260]]
./Dataset-copy/imdb_faces/imdb_crop/31/nm0005531_rm3436238080_1969-8-17_2014.jpg,44,1,4.3120306855634105,[[119 112 234 234]]
./Dataset-copy/imdb_faces/imdb_crop/67/nm1473267_rm3956644608_1991-6-18_2006.jpg,15,0,5.416642631707572,[[ 63  52 132 132]]
./Dataset-copy/imdb_faces/imdb_crop/96/nm0587396_rm3107494656_1981-9-26_2005.jpg,23,0,3.5348816586487515,[[25 12 70 70]]
./Dataset-copy/imdb_faces/imdb_crop/97/nm0644897_rm2123270912_1971-7-20_2005.jpg,33,0,3.1377264434440475,[[38 27 52 52]]
./Dataset-copy/imdb_faces/imdb_crop/60/nm0424060_rm3053554176_1984-11-22_2009.jpg,24,0,4.080202041714824,[[20 14 45 45]]
./Dataset-copy/imdb_faces/imdb_crop/27/nm0922927_rm1526838016_1951-12-14_2011.jpg,59,0,4.943000338484085,[[ 90  80 280 280]]
./Dataset-copy/imdb_faces/imdb_crop/08/nm0915208_rm672062720_1968-9-28_2013.jpg,44,0,4.228456882719437,[[ 58  66 213 213]]
./Dataset-copy/imdb_faces/imdb_crop/78/nm0004778_rm1712308224_1973-4-14_2014.jpg,41,1,1.0461841006536383,[[ 87  75 103 103]]
./Dataset-copy/imdb_faces/imdb_crop/32/nm0000532_rm3563231488_1943-6-13_2007.jpg,64,1,3.0702290315146623,[[152 107 230 230]]
./Dataset-copy/imdb_faces/imdb_crop/12/nm0005212_rm197299712_1939-5-25_2009.jpg,70,1,2.8449106320574917,[[ 39  37 126 126]]
./Dataset-copy/imdb_faces/imdb_crop/56/nm0000456_rm1775338496_1958-3-20_2010.jpg,52,0,4.622055707773021,[[ 36  34 117 117]]
./Dataset-copy/imdb_faces/imdb_crop/70/nm0000670_rm1753594368_1961-5-31_1985.jpg,24,0,4.421216353355175,[[ 91  83 290 290]]
./Dataset-copy/imdb_faces/imdb_crop/05/nm0186505_rm3392449280_1956-3-7_2012.jpg,56,1,3.369978864533438,[[ 57  31 177 177]]
./Dataset-copy/imdb_faces/imdb_crop/74/nm1021774_rm3561326848_1979-4-23_2005.jpg,26,0,1.6872827800929358,[[28 26 58 58]]
./Dataset-copy/imdb_faces/imdb_crop/77/nm0128377_rm1466337792_1922-9-8_2009.jpg,86,1,4.457560261885534,[[ 53  59 223 223]]
./Dataset-copy/imdb_faces/imdb_crop/53/nm2539953_rm670431488_1988-10-3_2014.jpg,25,0,4.676288356170557,[[ 88  78 299 299]]
./Dataset-copy/imdb_faces/imdb_crop/42/nm0001442_rm2630911744_1968-9-21_1975.jpg,6,0,2.2601304400337625,[[16 20 51 51]]
./Dataset-copy/imdb_faces/imdb_crop/19/nm0908919_rm2550563072_1915-12-7_2010.jpg,94,1,2.982241844186976,[[11 11 51 51]]
./Dataset-copy/imdb_faces/imdb_crop/32/nm0688132_rm483302144_1971-9-16_1975.jpg,3,0,3.473380740743638,[[16 15 47 47]]
./Dataset-copy/imdb_faces/imdb_crop/72/nm0000172_rm4193057024_1939-5-13_2014.jpg,75,1,2.6304560704820825,[[ 62  36 152 152]]
./Dataset-copy/imdb_faces/imdb_crop/53/nm0000553_rm1173986048_1952-6-7_2005.jpg,53,1,4.155115133726519,[[ 71  45 121 121]]
./Dataset-copy/imdb_faces/imdb_crop/78/nm0498278_rm35567360_1922-12-28_2012.jpg,89,1,2.68245870001879,[[ 82  74 170 170]]
./Dataset-copy/imdb_faces/imdb_crop/77/nm0692677_rm540457216_1991-10-18_2011.jpg,19,1,5.442976938757318,[[135  93 261 261]]
./Dataset-copy/imdb_faces/imdb_crop/22/nm0330722_rm2513672960_1948-3-31_2006.jpg,58,1,4.254839354824506,[[ 61  42 117 117]]
./Dataset-copy/imdb_faces/imdb_crop/55/nm0822155_rm811838976_1976-12-27_2010.jpg,33,1,3.5190955470310112,[[ 59  36 112 112]]
./Dataset-copy/imdb_faces/imdb_crop/66/nm0681566_rm2130359552_1925-12-27_2012.jpg,86,1,1.3884730980078752,"[[145  20  62  62]
 [ 65  63 102 102]]"
./Dataset-copy/imdb_faces/imdb_crop/03/nm0446303_rm182228992_1929-7-11_2005.jpg,75,1,2.9110328365334164,[[ 74  52 228 228]]
./Dataset-copy/imdb_faces/imdb_crop/48/nm0005348_rm4240739584_1922-3-20_2007.jpg,85,1,2.8946244364396763,[[ 94  58 112 112]]
./Dataset-copy/imdb_faces/imdb_crop/37/nm0000237_rm2078644992_1954-2-18_2007.jpg,53,1,5.282720483501273,[[ 77  85 164 164]]
./Dataset-copy/imdb_faces/imdb_crop/42/nm0007042_rm4067918848_1917-9-11_1983.jpg,65,1,3.3785992945092387,[[38 36 80 80]]
./Dataset-copy/imdb_faces/imdb_crop/45/nm0001445_rm1346345472_1928-6-20_2006.jpg,78,1,3.882116576662096,[[ 61  57 170 170]]
./Dataset-copy/imdb_faces/imdb_crop/24/nm0267124_rm232167424_1984-7-10_2006.jpg,21,0,5.3592625396183164,[[ 39  45 119 119]]
./Dataset-copy/imdb_faces/imdb_crop/65/nm0412465_rm1417189888_1928-6-7_2003.jpg,75,1,4.4058246482116825,[[110  86 167 167]]
./Dataset-copy/imdb_faces/imdb_crop/07/nm0949707_rm2125058560_1916-6-16_2013.jpg,97,1,5.162374466696993,[[ 32  50 175 175]]
./Dataset-copy/imdb_faces/imdb_crop/03/nm0446303_rm182228992_1929-7-11_2005.jpg,75,1,2.9110328365334164,[[ 74  52 228 228]]
./Dataset-copy/imdb_faces/imdb_crop/38/nm0153738_rm3563035392_1990-7-24_2002.jpg,11,0,4.882753944470365,[[ 33  33 100 100]]
./Dataset-copy/imdb_faces/imdb_crop/35/nm0950935_rm2599131904_1971-8-22_2002.jpg,30,1,5.2689775127217935,[[ 41  41 171 171]]
./Dataset-copy/imdb_faces/imdb_crop/35/nm0000335_rm440769024_1947-3-19_2006.jpg,59,0,4.278188819627768,[[ 52  47 167 167]]
./Dataset-copy/imdb_faces/imdb_crop/39/nm0002139_rm1140176128_1935-3-15_2010.jpg,75,1,3.949939255556164,[[ 77  80 286 286]]
./Dataset-copy/imdb_faces/imdb_crop/07/nm0949707_rm2125058560_1916-6-16_2013.jpg,97,1,5.162374466696993,[[ 32  50 175 175]]
./Dataset-copy/imdb_faces/imdb_crop/07/nm0000607_rm788509696_1952-8-27_1986.jpg,33,1,2.9538065927044217,[[143 104 262 262]]
./Dataset-copy/imdb_faces/imdb_crop/28/nm0000128_rm1619102720_1964-4-7_2003.jpg,39,1,3.6535110117902985,[[108  99 239 239]]
./Dataset-copy/imdb_faces/imdb_crop/07/nm0910607_rm3399417344_1956-10-4_2014.jpg,57,1,4.116111805766281,[[107 115 228 228]]
./Dataset-copy/imdb_faces/imdb_crop/32/nm0000432_rm419347456_1930-1-30_1974.jpg,44,1,2.2505423693728503,[[ 28  38 171 171]]
./Dataset-copy/imdb_faces/imdb_crop/88/nm0000188_rm2519242752_1945-8-14_1999.jpg,53,1,4.199084656772889,[[ 53  56 208 208]]
./Dataset-copy/imdb_faces/imdb_crop/39/nm0002039_rm3237185280_1922-10-27_2010.jpg,87,0,3.9587987362790487,[[ 29  39 129 129]]
./Dataset-copy/imdb_faces/imdb_crop/47/nm0005547_rm184595456_1965-1-12_2012.jpg,47,0,5.2864695343665735,[[142 106 254 254]]
./Dataset-copy/imdb_faces/imdb_crop/38/nm0068338_rm2323877376_1980-7-18_2009.jpg,28,0,3.027812008475523,[[16 13 50 50]]
./Dataset-copy/imdb_faces/imdb_crop/66/nm0000366_rm4164131328_1943-10-22_2000.jpg,56,0,5.206716978083432,[[ 63  43 132 132]]
./Dataset-copy/imdb_faces/imdb_crop/96/nm0177896_rm2348792576_1975-1-5_2011.jpg,36,1,3.3257719528359537,[[ 70  58 201 201]]
./Dataset-copy/imdb_faces/imdb_crop/53/nm3716653_rm1320413696_1989-9-21_2005.jpg,15,1,2.398055428438902,[[ 37  47 115 115]]
./Dataset-copy/imdb_faces/imdb_crop/54/nm1343254_rm2290272512_1988-8-12_2013.jpg,24,0,1.097037800874188,[[86 47 80 80]]
./Dataset-copy/imdb_faces/imdb_crop/17/nm2679917_rm3412965888_1992-9-16_2011.jpg,18,1,2.988077470009373,[[ 58  75 216 216]]
./Dataset-copy/imdb_faces/imdb_crop/64/nm0000664_rm3044055296_1952-8-18_1991.jpg,38,1,3.19675867445256,[[ 46  46 167 167]]
./Dataset-copy/imdb_faces/imdb_crop/47/nm0703747_rm1978193408_1971-6-28_1982.jpg,11,0,4.016967057014538,[[135  86 268 268]]
./Dataset-copy/imdb_faces/imdb_crop/68/nm0005368_rm2943658496_1925-11-4_2012.jpg,86,0,5.109119208303099,[[133 105 275 275]]
./Dataset-copy/imdb_faces/imdb_crop/51/nm0584951_rm3864965888_1986-8-29_2011.jpg,24,0,5.19095345334916,"[[ 77 208  51  51]
 [137  92 282 282]]"
./Dataset-copy/imdb_faces/imdb_crop/23/nm0444223_rm384404224_1985-2-19_2009.jpg,24,0,3.6867056300649335,[[43 33 67 67]]
./Dataset-copy/imdb_faces/imdb_crop/75/nm0731075_rm1491662848_1991-2-10_2011.jpg,20,0,2.3472877115107202,[[152  80 217 217]]
./Dataset-copy/imdb_faces/imdb_crop/94/nm0453994_rm2163525120_1967-11-13_2014.jpg,46,1,4.554186540719152,[[ 71  66 201 201]]
./Dataset-copy/imdb_faces/imdb_crop/00/nm0001100_rm1640674304_1943-2-3_2012.jpg,69,0,5.07891310233342,[[109 117 247 247]]
./Dataset-copy/imdb_faces/imdb_crop/26/nm0001926_rm1207163904_1941-1-9_2013.jpg,72,0,3.1892642858781954,[[ 54  48 203 203]]
./Dataset-copy/imdb_faces/imdb_crop/97/nm1505497_rm543201792_1996-5-17_2007.jpg,11,0,5.427543609379537,[[ 63  46 120 120]]
./Dataset-copy/imdb_faces/imdb_crop/42/nm3377042_rm1103792384_1990-3-25_2009.jpg,19,1,4.9209367079764155,[[ 82  84 154 154]]
./Dataset-copy/imdb_faces/imdb_crop/20/nm0189220_rm1794815744_1962-3-25_2004.jpg,42,0,3.786642349518392,[[ 69  43 146 146]]
./Dataset-copy/imdb_faces/imdb_crop/28/nm0001228_rm2581501952_1940-2-23_2003.jpg,63,1,3.8539478041806072,[[30 22 60 60]]
./Dataset-copy/imdb_faces/imdb_crop/44/nm1739844_rm716675840_1994-4-6_2005.jpg,11,1,5.6424156287708325,[[22 21 85 85]]
./Dataset-copy/imdb_faces/imdb_crop/60/nm0004960_rm1806616832_1975-1-29_1988.jpg,13,0,3.4715960620434294,[[156  81 276 276]]
./Dataset-copy/imdb_faces/imdb_crop/66/nm0607666_rm3572271360_1931-5-18_2007.jpg,76,1,1.9947729103131373,[[30 33 60 60]]
./Dataset-copy/imdb_faces/imdb_crop/09/nm0001209_rm2358024448_1956-11-27_2006.jpg,49,1,2.8711444847980028,[[31 22 63 63]]
./Dataset-copy/imdb_faces/imdb_crop/66/nm2165066_rm4285576448_1984-0-0_2011.jpg,27,1,4.0570681038402245,[[111  84 311 311]]
./Dataset-copy/imdb_faces/imdb_crop/41/nm0000641_rm2214369280_1955-3-17_2004.jpg,49,1,5.044879244423501,[[24 28 78 78]]
./Dataset-copy/imdb_faces/imdb_crop/08/nm0924508_rm4128083712_1922-1-17_2010.jpg,88,0,4.3607809574574645,[[ 74  84 221 221]]
./Dataset-copy/imdb_faces/imdb_crop/18/nm0000018_rm1432335616_1916-12-9_2010.jpg,93,1,4.379370724549319,[[133  85 268 268]]
./Dataset-copy/imdb_faces/imdb_crop/53/nm0001553_rm3490290176_1928-11-10_2007.jpg,78,1,3.4887547339948384,[[19 10 72 72]]
./Dataset-copy/imdb_faces/imdb_crop/74/nm0000474_rm4113013504_1951-9-5_2008.jpg,56,1,3.3269163200611023,[[ 35  31 127 127]]
./Dataset-copy/imdb_faces/imdb_crop/66/nm2563666_rm1783137280_1985-0-0_2010.jpg,25,0,5.033971994031508,[[128  95 283 283]]
./Dataset-copy/imdb_faces/imdb_crop/19/nm0526019_rm1406703872_1979-12-29_2003.jpg,23,1,4.268595728505741,[[ 67  82 283 283]]
./Dataset-copy/imdb_faces/imdb_crop/48/nm0000148_rm3183401984_1942-7-13_2013.jpg,70,1,5.191367228173532,[[142  86 274 274]]
./Dataset-copy/imdb_faces/imdb_crop/00/nm0005000_rm2252315136_1968-5-12_2006.jpg,38,1,5.034243538635813,[[ 75  47 170 170]]
./Dataset-copy/imdb_faces/imdb_crop/37/nm0001537_rm2670255360_1907-1-3_1977.jpg,70,1,4.143847054186321,[[137  86 274 274]]
./Dataset-copy/imdb_faces/imdb_crop/94/nm2394794_rm1598011904_1987-11-28_2005.jpg,17,0,3.4168647624045363,[[101  57 232 232]]
./Dataset-copy/imdb_faces/imdb_crop/40/nm2836740_rm2468460544_1995-1-30_2011.jpg,16,0,5.7832741188607075,[[131  93 279 279]]
./Dataset-copy/imdb_faces/imdb_crop/96/nm0279896_rm1890502912_1981-10-22_1988.jpg,6,1,3.0649273735116567,[[133  90 271 271]]
./Dataset-copy/imdb_faces/imdb_crop/59/nm0005459_rm3185547264_1979-6-27_1999.jpg,20,0,2.554643890299158,[[ 8 10 51 51]]
./Dataset-copy/imdb_faces/imdb_crop/82/nm0287182_rm1919133440_1970-6-17_2013.jpg,43,1,4.40616200877707,[[ 96  81 287 287]]
./Dataset-copy/imdb_faces/imdb_crop/70/nm0842770_rm2521802496_1960-11-5_2013.jpg,52,0,4.132234377747734,[[ 84  81 276 276]]
./Dataset-copy/imdb_faces/imdb_crop/16/nm0515116_rm3436546560_1987-8-25_2007.jpg,19,0,4.319708878867002,[[34 25 77 77]]
./Dataset-copy/imdb_faces/imdb_crop/59/nm0000559_rm2901313536_1931-3-26_2009.jpg,78,1,5.039338450951941,[[ 53  56 129 129]]
./Dataset-copy/imdb_faces/imdb_crop/22/nm0665822_rm895731712_1953-8-2_1964.jpg,10,1,4.939444992329097,[[ 72  89 294 294]]
./Dataset-copy/imdb_faces/imdb_crop/00/nm0001100_rm1674228736_1943-2-3_2012.jpg,69,0,4.915843868170255,[[ 99  86 269 269]]
./Dataset-copy/imdb_faces/imdb_crop/09/nm0005209_rm603175680_1968-3-15_2004.jpg,36,1,4.194221935098108,[[29 23 91 91]]
./Dataset-copy/imdb_faces/imdb_crop/20/nm1556320_rm1443070208_1986-11-25_2007.jpg,20,0,3.1723802223440214,[[24 23 49 49]]
./Dataset-copy/imdb_faces/imdb_crop/28/nm1225628_rm3997014528_1982-4-24_2002.jpg,20,0,4.688137860106019,[[20 18 55 55]]
./Dataset-copy/imdb_faces/imdb_crop/19/nm0800319_rm2981343488_1927-7-4_2012.jpg,84,1,3.650035299833532,[[ 57  61 322 322]]
./Dataset-copy/imdb_faces/imdb_crop/48/nm0000148_rm768907008_1942-7-13_2008.jpg,65,1,4.330842812525604,[[ 74  46 137 137]]
./Dataset-copy/imdb_faces/imdb_crop/07/nm0949707_rm2125058560_1916-6-16_2013.jpg,97,1,5.162374466696993,[[ 32  50 175 175]]
./Dataset-copy/imdb_faces/imdb_crop/02/nm0000002_rm3730086656_1924-9-16_2006.jpg,81,0,2.6823374587319733,[[34 20 56 56]]
./Dataset-copy/imdb_faces/imdb_crop/00/nm0500200_rm3893939456_1982-4-10_2014.jpg,32,0,4.109913031726734,[[128 107 276 276]]
./Dataset-copy/imdb_faces/imdb_crop/23/nm1415323_rm1815778816_1992-11-23_2002.jpg,9,0,4.6195641381226835,[[39 29 87 87]]
./Dataset-copy/imdb_faces/imdb_crop/15/nm0005315_rm628005632_1965-7-26_2007.jpg,41,1,5.433056652486979,[[ 49  44 134 134]]
./Dataset-copy/imdb_faces/imdb_crop/68/nm0005368_rm3716519680_1925-11-4_2008.jpg,82,0,4.984000274879384,[[ 37  37 146 146]]
./Dataset-copy/imdb_faces/imdb_crop/32/nm0688132_rm714707968_1971-9-16_1975.jpg,3,0,3.6247965528207526,[[14  8 54 54]]
./Dataset-copy/imdb_faces/imdb_crop/82/nm5473782_rm3064855040_1989-11-10_2014.jpg,24,1,4.561384351524997,[[ 81  92 279 279]]
./Dataset-copy/imdb_faces/imdb_crop/49/nm0001449_rm1218621440_1938-1-1_2008.jpg,70,1,1.957498294636979,[[124  90 277 277]]
./Dataset-copy/imdb_faces/imdb_crop/21/nm0005221_rm2822413056_1961-4-2_1999.jpg,38,1,2.208132817804088,[[24 19 55 55]]
./Dataset-copy/imdb_faces/imdb_crop/12/nm2377612_rm4221340416_1992-2-19_2009.jpg,17,0,3.438529505925043,[[ 54  51 170 170]]
./Dataset-copy/imdb_faces/imdb_crop/99/nm0101799_rm1676974080_1993-3-4_2005.jpg,12,0,5.376971495460642,[[ 35  30 122 122]]
./Dataset-copy/imdb_faces/imdb_crop/74/nm0934774_rm3646263040_1937-8-6_2010.jpg,72,0,3.6006534951127653,[[ 61  48 197 197]]
./Dataset-copy/imdb_faces/imdb_crop/74/nm0746674_rm711429376_1916-1-23_2010.jpg,94,0,3.373263357920792,[[ 64  80 185 185]]
./Dataset-copy/imdb_faces/imdb_crop/67/nm1473267_rm2669072896_1991-6-18_2012.jpg,21,0,3.7460437340153803,[[29 30 91 91]]
./Dataset-copy/imdb_faces/imdb_crop/14/nm0000614_rm4128699392_1946-2-21_2014.jpg,68,1,2.1519054587343858,[[112  57 194 194]]
./Dataset-copy/imdb_faces/imdb_crop/09/nm0454809_rm2020252416_1979-4-23_2005.jpg,26,0,5.035177337702299,[[ 48  44 136 136]]
./Dataset-copy/imdb_faces/imdb_crop/63/nm0659363_rm1881507840_1989-8-21_2004.jpg,14,0,3.438038050746973,[[12 10 48 48]]
./Dataset-copy/imdb_faces/imdb_crop/87/nm1564087_rm1351192320_1980-12-3_2010.jpg,29,0,4.668170872667208,[[ 99  79 158 158]]
./Dataset-copy/imdb_faces/imdb_crop/42/nm0000142_rm2751372032_1930-5-31_2007.jpg,77,1,4.054984103573765,[[38 25 72 72]]
./Dataset-copy/imdb_faces/imdb_crop/87/nm3529987_rm716931072_1987-2-1_2009.jpg,22,0,4.647610240926714,[[ 72  41 165 165]]
./Dataset-copy/imdb_faces/imdb_crop/43/nm0000643_rm343200000_1933-8-25_2013.jpg,79,1,4.291273701668182,[[ 92  45 277 277]]
./Dataset-copy/imdb_faces/imdb_crop/69/nm1736769_rm4173827840_1998-1-28_2010.jpg,12,0,5.12482738987301,[[26 17 63 63]]
./Dataset-copy/imdb_faces/imdb_crop/26/nm2415526_rm758561024_1986-8-12_2011.jpg,24,0,4.498474527285149,[[107  96 255 255]]
./Dataset-copy/imdb_faces/imdb_crop/60/nm0001860_rm1704106752_1975-8-21_1997.jpg,21,0,4.269848474494873,[[13 12 46 46]]
./Dataset-copy/imdb_faces/imdb_crop/97/nm0654197_rm2886047744_1966-4-14_2007.jpg,41,1,3.913077090396002,[[101  84 209 209]]
./Dataset-copy/imdb_faces/imdb_crop/79/nm0000579_rm2561771264_1950-4-13_2008.jpg,58,1,2.220827433408494,[[ 51  41 156 156]]
./Dataset-copy/imdb_faces/imdb_crop/96/nm0000896_rm2796004864_1927-3-1_2013.jpg,86,1,3.93285936875655,[[147 101 248 248]]
./Dataset-copy/imdb_faces/imdb_crop/15/nm0723415_rm2168764416_1985-11-5_2008.jpg,22,0,5.147835900633878,[[ 79  81 273 273]]
./Dataset-copy/imdb_faces/imdb_crop/04/nm0000304_rm949132032_1959-1-22_2004.jpg,45,0,4.696760399685721,[[35 22 86 86]]
./Dataset-copy/imdb_faces/imdb_crop/32/nm0001132_rm3919032832_1934-12-9_2011.jpg,76,0,1.7235914765695468,[[165 108 228 228]]
./Dataset-copy/imdb_faces/imdb_crop/55/nm1423955_rm4235051264_1989-6-14_2010.jpg,21,0,4.971254401015892,[[ 43  40 146 146]]
./Dataset-copy/imdb_faces/imdb_crop/70/nm0202970_rm904445440_1947-7-2_1999.jpg,51,1,3.9766440283874656,[[134  82 270 270]]
./Dataset-copy/imdb_faces/imdb_crop/85/nm0000285_rm1164819712_1958-4-3_1975.jpg,17,1,1.7964529961760152,[[25 23 49 49]]
./Dataset-copy/imdb_faces/imdb_crop/07/nm0949707_rm2125058560_1916-6-16_2013.jpg,97,1,5.162374466696993,[[ 32  50 175 175]]
./Dataset-copy/imdb_faces/imdb_crop/41/nm0000141_rm1332000768_1960-8-7_2006.jpg,45,1,2.2747008035635656,[[ 42  49 117 117]]
./Dataset-copy/imdb_faces/imdb_crop/58/nm0004958_rm1567926784_1931-6-14_2012.jpg,81,0,4.408227140205176,[[137  99 255 255]]
./Dataset-copy/imdb_faces/imdb_crop/67/nm0904967_rm597137664_1964-11-2_2006.jpg,41,0,3.323572202703734,[[ 83  59 160 160]]
./Dataset-copy/imdb_faces/imdb_crop/10/nm0001710_rm2636809216_1966-11-2_2005.jpg,38,1,2.846903579494428,[[101  94 239 239]]
./Dataset-copy/imdb_faces/imdb_crop/48/nm0001848_rm2006626560_1948-3-28_2012.jpg,64,0,5.151936489768684,[[143  92 275 275]]
./Dataset-copy/imdb_faces/imdb_crop/83/nm0000683_rm3039546880_1925-10-3_2013.jpg,87,1,2.048396656468071,[[123  84 201 201]]
./Dataset-copy/imdb_faces/imdb_crop/41/nm0315041_rm3549928192_1961-6-25_2008.jpg,47,1,5.239925635728596,[[ 68  66 167 167]]
./Dataset-copy/imdb_faces/imdb_crop/71/nm0010471_rm2852844032_1952-0-0_2015.jpg,63,0,3.77998080052126,[[ 89  73 165 165]]
./Dataset-copy/imdb_faces/imdb_crop/75/nm0913175_rm2865727232_1961-2-23_2010.jpg,49,1,2.9921832218010223,[[15 16 62 62]]
./Dataset-copy/imdb_faces/imdb_crop/32/nm0048932_rm1968221184_1969-7-30_2008.jpg,38,1,2.277777416398796,[[25 24 60 60]]
./Dataset-copy/imdb_faces/imdb_crop/27/nm0102327_rm3449984512_1909-10-10_2008.jpg,98,1,3.991518345404616,[[34 33 72 72]]
./Dataset-copy/imdb_faces/imdb_crop/82/nm1380882_rm3984300544_1994-0-0_2004.jpg,10,1,3.8993788979234494,[[ 40  46 112 112]]
./Dataset-copy/imdb_faces/imdb_crop/99/nm3135499_rm4172722688_2004-1-10_2011.jpg,7,0,4.8370867433265765,[[108  77 298 298]]
./Dataset-copy/imdb_faces/imdb_crop/80/nm0000380_rm2528804864_1931-1-5_2009.jpg,78,1,4.616582275594871,[[ 50  44 139 139]]
./Dataset-copy/imdb_faces/imdb_crop/38/nm3592338_rm3205409024_1986-10-26_2012.jpg,25,0,6.231815630520541,[[120  67 306 306]]
./Dataset-copy/imdb_faces/imdb_crop/31/nm0000531_rm4265706496_1957-6-23_1996.jpg,39,0,3.998417359503841,[[156 116 227 227]]
./Dataset-copy/imdb_faces/imdb_crop/07/nm0949707_rm2125058560_1916-6-16_2013.jpg,97,1,5.162374466696993,[[ 32  50 175 175]]
./Dataset-copy/imdb_faces/imdb_crop/69/nm0000169_rm3322653440_1946-9-15_2012.jpg,65,1,2.432415283258167,[[ 54  59 132 132]]
./Dataset-copy/imdb_faces/imdb_crop/26/nm2973326_rm1523815424_1987-9-16_2008.jpg,20,1,2.6729085488557,[[ 68  41 103 103]]
./Dataset-copy/imdb_faces/imdb_crop/08/nm0005208_rm2669844992_1969-9-6_2000.jpg,30,0,2.198075795565004,[[16 11 44 44]]
./Dataset-copy/imdb_faces/imdb_crop/78/nm0098378_rm3443819776_1983-1-2_2011.jpg,28,0,4.691397368649964,[[ 82  86 292 292]]
./Dataset-copy/imdb_faces/imdb_crop/24/nm0000024_rm3920271616_1904-4-14_1996.jpg,92,1,3.5871729171591835,[[ 86  67 134 134]]
./Dataset-copy/imdb_faces/imdb_crop/08/nm0924508_rm679801344_1922-1-17_2015.jpg,93,0,2.8549244562380336,[[ 96 109 230 230]]
./Dataset-copy/imdb_faces/imdb_crop/27/nm1130627_rm1115337728_1982-4-3_2012.jpg,30,0,5.322141535140356,[[ 69  91 287 287]]
./Dataset-copy/imdb_faces/imdb_crop/01/nm3595501_rm3723134464_1994-3-1_2000.jpg,6,1,1.5923288496965076,[[15 14 58 58]]
./Dataset-copy/imdb_faces/imdb_crop/55/nm0000255_rm4029852672_1972-8-15_1976.jpg,3,1,3.68480998659347,[[40 26 78 78]]
./Dataset-copy/imdb_faces/imdb_crop/52/nm0834852_rm1821690112_1938-5-9_1966.jpg,28,1,3.287336665179654,[[171 100 234 234]]
./Dataset-copy/imdb_faces/imdb_crop/57/nm1168657_rm1518312192_1964-2-6_2003.jpg,39,1,4.834239298874143,[[26 21 61 61]]
./Dataset-copy/imdb_faces/imdb_crop/12/nm0005212_rm1344851456_1939-5-25_2014.jpg,75,1,3.0969084736695027,[[ 98  73 215 215]]
